Targets,X_0,X_1,X_2,X_3,X_4,X_5
0,-6.7866554,-8.7761,11.63723,10.50021,0.0,0.0
1,-12.300919,35.283188,5.970825,33.122337,0.0,0.0
1,28.23507,35.193207,-5.1297913,33.722603,0.0,0.0
1,-7.255028,43.999992,15.064964,42.61741,0.0,0.0
0,-17.623066,-15.018463,-33.155106,-12.425476,0.0,0.0
0,25.183594,-0.9306412,-14.1315,-4.390938,0.0,0.0
0,28.41011,-29.905111,45.8992,-16.96597,0.0,0.0
0,-1.6362953,-41.826447,0.5747719,42.870255,0.0,0.0
1,-28.103584,-1.7127571,47.555473,38.93435,0.0,0.0
0,-49.448334,-47.119255,38.72856,-37.11121,0.0,0.0
0,-13.008083,-17.499725,-1.7508392,-14.72794,0.0,0.0
0,43.171707,-25.913418,42.66826,-14.2509575,0.0,0.0
0,-43.95626,-43.02549,18.905968,17.061333,0.0,0.0
0,-48.909557,-20.050955,-35.586536,-20.574474,0.0,0.0
0,-32.864662,3.6996422,20.274529,40.81343,0.0,0.0
0,-27.864313,-44.5979,15.725853,-17.846443,0.0,0.0
0,-42.48745,-49.99125,-49.470566,-22.811436,0.0,0.0
0,-19.908978,-12.8745575,12.910896,4.617985,0.0,0.0
0,21.177292,2.469452,-21.530676,-0.8625145,0.0,0.0
1,40.73062,42.751,46.689484,38.82528,0.0,0.0
0,-32.787903,-9.780891,-16.602005,-15.920013,0.0,0.0
0,-38.786953,-28.95664,-43.62049,-4.4622726,0.0,0.0
1,9.329311,38.7434,39.351982,23.139366,0.0,0.0
1,3.0822678,45.1558,45.597847,30.547607,0.0,0.0
1,47.80056,-9.400452,6.349766,27.728897,0.0,0.0
0,11.717575,-27.754974,32.288452,-18.537117,0.0,0.0
0,0.44591904,-3.724224,-24.214428,-36.135864,0.0,0.0
1,36.378654,0.34041595,17.549774,33.85724,0.0,0.0
0,13.599743,-2.8425102,-38.27056,7.0504723,0.0,0.0
0,9.301872,-41.28932,-18.12628,31.2583,0.0,0.0
1,18.725052,-5.3813705,44.0317,42.050034,0.0,0.0
0,-33.026253,-26.73204,9.0378685,-4.4327927,0.0,0.0
0,-44.4449,-15.943836,1.412857,-42.048107,0.0,0.0
0,22.38771,-9.9418335,-40.046555,8.446224,0.0,0.0
0,6.039978,-39.329422,-33.83553,13.49284,0.0,0.0
0,-25.60144,-36.425083,19.791718,24.548279,0.0,0.0
0,49.880203,-30.792309,40.483047,-41.427166,0.0,0.0
1,-15.294338,13.677341,38.736824,13.593777,0.0,0.0
1,-37.20362,29.150505,23.769875,43.656456,0.0,0.0
1,45.938522,11.334343,-1.2535439,-5.423916,0.0,0.0
0,12.415115,11.092937,-49.41317,21.164902,0.0,0.0
0,-16.337997,-29.451025,-18.874979,3.9279175,0.0,0.0
0,27.309402,-6.291813,-6.4356384,-33.1997,0.0,0.0
1,19.67566,30.775398,48.196175,31.852928,0.0,0.0
0,-6.581211,-8.39407,-38.573494,39.417717,0.0,0.0
0,-7.6552505,28.211334,1.3742905,1.9200821,0.0,0.0
0,-38.159794,43.309555,13.693737,-17.184902,0.0,0.0
0,27.485214,-18.390285,-28.569395,35.670845,0.0,0.0
1,43.28737,-5.5501633,41.32852,6.6612473,0.0,0.0
0,29.695267,-5.2548103,-9.761459,5.484951,0.0,0.0
0,42.932564,-1.0162048,18.983665,-35.393738,0.0,0.0
0,22.801743,6.4632225,-47.592155,-4.762394,0.0,0.0
0,35.096397,14.7083435,9.989853,-19.891685,0.0,0.0
0,-39.68584,-3.3870087,16.803322,-14.211655,0.0,0.0
1,23.227928,27.840279,45.016357,-22.45468,0.0,0.0
1,0.32299042,42.988297,49.55271,-0.19325638,0.0,0.0
0,48.743576,-29.315578,-29.841095,-1.1606331,0.0,0.0
0,-6.617958,28.760246,-37.50373,41.86396,0.0,0.0
0,-32.763702,43.838028,14.292328,-42.034794,0.0,0.0
0,15.001419,16.132828,-1.6240196,20.357384,0.0,0.0
0,-45.458443,49.77826,25.10598,-20.22249,0.0,0.0
1,43.541504,38.923653,-19.950104,-5.8724403,0.0,0.0
0,16.551506,-48.970615,41.20565,-41.960052,0.0,0.0
0,11.12215,23.729729,-20.944618,12.573719,0.0,0.0
0,-39.36167,37.62458,-15.728508,48.438217,0.0,0.0
0,20.084984,-0.37338257,-10.344715,-4.5885696,0.0,0.0
0,-7.4255447,8.311516,-25.596369,-17.053658,0.0,0.0
0,22.132889,35.067856,-14.488125,-6.460602,0.0,0.0
1,21.937927,-27.805573,38.886627,41.19937,0.0,0.0
0,-9.718239,-26.666122,-47.594463,-25.108183,0.0,0.0
1,45.17508,18.065071,40.971375,43.546585,0.0,0.0
1,42.49314,42.10746,-22.107882,2.8287163,0.0,0.0
0,-24.53218,-30.166185,10.504879,-16.527454,0.0,0.0
0,-43.772255,11.697273,-16.48251,32.45117,0.0,0.0
0,-9.092701,-47.82022,-4.5841637,19.980164,0.0,0.0
1,39.13926,19.581085,10.346394,-7.5636864,0.0,0.0
0,-48.17602,-37.643997,-31.543278,-45.528313,0.0,0.0
0,-22.93582,-37.293472,-23.634666,-10.174637,0.0,0.0
1,47.766907,6.278652,16.015297,20.075325,0.0,0.0
0,34.72821,-49.06065,17.106651,-20.23139,0.0,0.0
1,26.06923,15.761505,7.745392,30.611214,0.0,0.0
0,47.203934,-8.257191,-41.516342,-48.929703,0.0,0.0
0,18.444649,-44.75015,38.48542,-33.944138,0.0,0.0
0,8.392323,-40.735092,-40.58076,-41.769367,0.0,0.0
0,14.234451,1.7906723,-17.018616,-49.471085,0.0,0.0
0,-40.62291,-30.085587,-15.733486,40.10504,0.0,0.0
0,9.568726,-0.60007095,-21.173,13.233368,0.0,0.0
1,24.708633,40.844948,36.26033,9.431744,0.0,0.0
0,-16.71119,16.959274,-7.936222,31.804245,0.0,0.0
0,-23.474562,-48.217644,-7.2251015,22.211746,0.0,0.0
0,-18.548685,17.844673,-43.899334,-40.92439,0.0,0.0
0,-12.402134,33.40161,43.002403,-22.644234,0.0,0.0
0,45.95668,-25.227606,16.956047,-38.264618,0.0,0.0
0,9.246929,-9.052147,-4.218464,-29.420525,0.0,0.0
0,-31.091763,-0.30307007,20.859863,-19.637674,0.0,0.0
0,-7.4734497,-7.163578,-25.904488,-39.28373,0.0,0.0
0,-31.342905,-48.62979,13.137394,-30.29312,0.0,0.0
1,34.99157,19.481476,-30.515272,26.366913,0.0,0.0
1,43.598053,-28.822702,43.4965,44.019775,0.0,0.0
1,40.989418,36.049088,15.883888,-3.0863152,0.0,0.0
0,36.06938,-42.04321,-24.399311,-47.58755,0.0,0.0
0,44.9433,-34.90092,-30.840403,-21.310543,0.0,0.0
1,17.330124,24.252235,46.20774,-28.340738,0.0,0.0
0,49.980286,-45.50939,-31.159174,-45.545364,0.0,0.0
0,15.376976,-25.09958,-11.162746,19.749,0.0,0.0
0,-15.877575,48.086426,16.652252,-47.53573,0.0,0.0
0,-44.365356,-29.856956,41.822815,-21.10905,0.0,0.0
0,-42.85768,-3.2113914,-34.333008,1.2953644,0.0,0.0
0,-2.91214,-31.032776,-6.8533554,48.9422,0.0,0.0
0,-3.4201431,-38.614906,3.3227577,36.27427,0.0,0.0
0,-35.220245,21.652008,-44.097157,34.085587,0.0,0.0
0,-5.265091,-41.423733,-15.900837,37.439796,0.0,0.0
0,-16.264683,43.462463,-44.530033,46.12448,0.0,0.0
0,24.575027,-10.815544,-30.661863,26.957413,0.0,0.0
0,-13.781994,-19.439692,-40.816605,3.5686684,0.0,0.0
0,-35.413265,19.390274,39.184227,-0.53585815,0.0,0.0
0,-37.152534,2.099411,-45.359074,-23.529642,0.0,0.0
1,35.90792,20.739677,23.537567,6.773365,0.0,0.0
0,44.65384,-7.0348015,-17.091377,-32.081753,0.0,0.0
0,12.837513,-10.010468,46.608536,-0.44943237,0.0,0.0
0,-30.34199,-31.610495,-49.49449,-14.072834,0.0,0.0
1,46.427513,43.764305,3.5772514,22.36036,0.0,0.0
1,28.142746,-21.400583,47.35022,24.220184,0.0,0.0
0,6.039665,10.901684,-31.559975,2.2134132,0.0,0.0
0,-47.77158,-45.91929,7.0942,-33.29962,0.0,0.0
0,-1.3805199,-1.2991257,30.216194,-19.552635,0.0,0.0
0,-38.320942,3.86409,1.881607,-30.569452,0.0,0.0
0,-37.36903,48.10279,-17.28688,13.707371,0.0,0.0
0,32.26293,-41.894875,-39.391212,-30.413734,0.0,0.0
0,-15.249233,-14.517666,-19.877344,37.90509,0.0,0.0
0,25.775543,35.50611,-36.723183,-6.3430595,0.0,0.0
0,-44.590603,-48.854973,-5.24699,-21.058863,0.0,0.0
0,36.41797,28.552094,-44.24401,-16.969234,0.0,0.0
0,9.952129,-42.320816,-33.246117,5.379074,0.0,0.0
0,-36.867363,6.124485,-14.165062,30.158043,0.0,0.0
0,36.843666,-21.989494,22.270622,-5.1030083,0.0,0.0
0,-1.282692,-0.60710907,1.462513,-17.301441,0.0,0.0
1,8.715904,49.649704,30.115845,39.719353,0.0,0.0
1,-12.83728,46.154854,-21.843582,49.240265,0.0,0.0
0,17.873367,-17.002224,-3.5367775,21.75042,0.0,0.0
0,-20.154785,17.720146,48.13356,-1.5235138,0.0,0.0
0,1.6348305,-48.449635,-5.977993,22.423477,0.0,0.0
0,49.77761,-30.063915,4.7718773,-39.84678,0.0,0.0
0,-4.9337044,-42.490547,10.288036,30.424088,0.0,0.0
0,-32.769203,44.31156,-44.825005,11.963608,0.0,0.0
0,-28.419113,-9.147938,41.65564,-9.221703,0.0,0.0
1,-2.0025558,33.70559,34.631516,44.54531,0.0,0.0
0,-29.339838,-40.03897,-13.559921,13.301956,0.0,0.0
0,-43.87973,-40.82669,-4.398037,2.5564957,0.0,0.0
0,-6.5452805,18.986153,23.936554,-1.9362221,0.0,0.0
1,46.395454,-47.138203,34.22901,37.767967,0.0,0.0
1,21.306358,-30.583536,49.711273,9.617233,0.0,0.0
0,-10.193207,4.7731285,-5.274105,-35.451305,0.0,0.0
0,-28.73577,24.693138,-18.297565,-30.797981,0.0,0.0
0,-48.538612,46.071915,-8.674271,33.607277,0.0,0.0
0,-9.785973,49.887688,-31.22912,13.608994,0.0,0.0
0,49.364006,45.520485,-35.932476,-19.515837,0.0,0.0
1,3.970646,24.337387,19.620644,10.595467,0.0,0.0
0,22.890022,-45.12465,34.932205,-12.160431,0.0,0.0
1,14.086922,32.56562,-7.3408127,35.46553,0.0,0.0
1,44.770256,41.359764,-15.435272,0.24588013,0.0,0.0
0,42.906204,-45.49566,39.98668,6.704117,0.0,0.0
0,-44.51628,-15.979809,-6.124138,1.1832008,0.0,0.0
0,-18.6782,-9.141499,-46.6604,33.394386,0.0,0.0
1,31.994522,-35.704212,47.670975,6.12479,0.0,0.0
0,-40.478134,47.108437,-17.074333,-20.358484,0.0,0.0
0,-29.517084,-30.624992,47.726517,45.662537,0.0,0.0
0,-43.978424,48.61696,-8.357151,27.630737,0.0,0.0
0,3.2221184,48.23873,-19.389217,-30.239832,0.0,0.0
0,23.899689,-3.8363037,-49.39427,-8.211445,0.0,0.0
1,33.17373,3.7650032,-3.0820656,18.927834,0.0,0.0
0,48.226624,-40.804344,13.512981,6.6835403,0.0,0.0
0,10.5642395,-5.915081,-19.14925,29.264397,0.0,0.0
1,46.68033,36.14267,37.626816,-44.451195,0.0,0.0
0,-1.6928787,39.890846,-28.993374,-14.021893,0.0,0.0
0,-7.6464233,-47.539078,49.961296,14.967079,0.0,0.0
0,-26.714474,0.06901169,-0.78944397,-3.3075218,0.0,0.0
0,-14.49036,-44.646347,-37.87879,-8.37112,0.0,0.0
0,-43.89923,16.449997,-38.5253,-19.949823,0.0,0.0
0,-23.652506,-27.438217,35.13479,44.964226,0.0,0.0
0,44.65499,-43.10361,-0.3430481,46.20739,0.0,0.0
1,44.83551,-11.560543,11.989628,4.7828217,0.0,0.0
0,-33.252304,-19.091427,-0.59077835,8.872623,0.0,0.0
0,-12.388325,-30.610949,0.51084137,24.708527,0.0,0.0
0,40.639107,15.518768,-12.146355,-13.133347,0.0,0.0
0,10.664928,-17.424755,29.326546,4.631569,0.0,0.0
1,43.82798,29.247414,31.02655,-11.123741,0.0,0.0
1,11.464767,21.698006,32.85768,20.993027,0.0,0.0
0,-26.093227,-18.803478,10.498516,-28.449608,0.0,0.0
0,33.28981,17.001862,11.206116,-35.99027,0.0,0.0
0,-41.04822,-9.717541,3.6334152,5.238659,0.0,0.0
0,-41.366486,-17.856522,-33.672928,1.5844421,0.0,0.0
0,-1.3272514,28.421555,20.00393,-33.22618,0.0,0.0
0,-45.785885,-15.57563,-48.79424,0.4864769,0.0,0.0
0,5.3618126,-38.87776,-46.739162,-27.365381,0.0,0.0
0,12.580742,-7.2793236,-30.373632,42.274765,0.0,0.0
0,-49.314617,2.547245,39.66165,8.595638,0.0,0.0
0,28.283218,-48.70795,23.002037,20.954582,0.0,0.0
1,48.6148,-2.4945374,20.17028,21.252388,0.0,0.0
1,44.893906,13.548779,14.1716,20.054306,0.0,0.0
0,-10.518295,-26.561737,43.038383,9.13298,0.0,0.0
1,-0.64797974,-20.58773,36.381134,42.665443,0.0,0.0
0,-47.71879,14.017609,-3.983635,31.459724,0.0,0.0
0,13.9212265,-34.75048,-31.242502,-12.028896,0.0,0.0
0,2.115368,-17.376274,26.964104,31.499847,0.0,0.0
0,4.602478,16.742294,-20.629639,-13.376564,0.0,0.0
1,34.504814,11.866562,-4.9257927,13.762833,0.0,0.0
0,-10.602196,-24.599272,16.388306,-23.26783,0.0,0.0
1,11.950405,16.922554,29.067574,19.929749,0.0,0.0
0,25.355186,-43.01853,36.629814,-49.623753,0.0,0.0
1,34.730057,-14.788998,49.99906,-19.117355,0.0,0.0
0,13.330978,33.961708,-48.90321,-43.429737,0.0,0.0
1,19.40107,37.48623,-36.036663,33.737663,0.0,0.0
0,46.056496,-38.927414,21.549103,-36.537514,0.0,0.0
1,29.123222,6.6126595,18.985672,-4.3301086,0.0,0.0
0,-4.6186867,-24.701565,-17.228477,-45.988564,0.0,0.0
0,-44.003086,-39.868988,6.440716,49.28428,0.0,0.0
0,19.435944,-34.312046,-32.70502,-30.673498,0.0,0.0
1,44.705864,-16.045773,40.140038,29.970764,0.0,0.0
0,-13.761478,-29.570234,-12.817341,35.19545,0.0,0.0
1,22.658852,36.882484,-2.2286415,0.85448074,0.0,0.0
0,-16.614594,-14.976711,32.158913,-19.351078,0.0,0.0
0,9.877312,-24.839228,-26.69363,48.691574,0.0,0.0
0,39.993835,-48.547977,-15.164589,-15.938835,0.0,0.0
0,-22.52351,2.1818085,-2.9222908,44.97486,0.0,0.0
1,27.145325,15.772743,12.526176,-0.90150833,0.0,0.0
0,-9.8016815,-30.51123,-16.724934,7.223118,0.0,0.0
1,34.489075,41.412865,44.246193,12.111652,0.0,0.0
0,34.40255,45.767853,-33.374523,-33.037853,0.0,0.0
0,-8.712841,22.811966,-24.986135,-21.044886,0.0,0.0
0,8.644684,40.118637,-31.495708,-1.8831482,0.0,0.0
0,-30.556488,6.708111,-34.216278,-5.821621,0.0,0.0
0,-8.98608,3.5720596,-21.058226,11.506283,0.0,0.0
0,-11.751354,-18.627321,-33.39781,-23.298586,0.0,0.0
0,-49.07641,7.5492096,16.251183,-7.396866,0.0,0.0
0,-27.357965,-48.452385,21.298859,27.993515,0.0,0.0
0,-12.704414,8.4520645,19.740952,20.78151,0.0,0.0
0,-8.035969,9.110939,-30.53919,-32.336872,0.0,0.0
0,35.66749,-27.029682,-46.900463,-42.004543,0.0,0.0
1,0.7745857,42.000984,25.764832,10.81168,0.0,0.0
0,-8.74588,-24.71897,24.040482,33.57499,0.0,0.0
1,9.08115,14.5058365,23.578766,33.805916,0.0,0.0
0,-48.31367,-31.29362,20.340034,-19.62487,0.0,0.0
1,42.263756,-38.32322,41.602295,13.509918,0.0,0.0
1,25.53843,-16.426826,20.274452,25.168312,0.0,0.0
0,-27.096355,-9.14299,13.909382,8.134525,0.0,0.0
1,48.266075,20.602951,-1.1946564,-11.450748,0.0,0.0
0,-34.283966,-0.5771866,15.49424,-19.808626,0.0,0.0
0,-10.933464,8.577961,4.9970284,-28.969305,0.0,0.0
1,49.20397,-14.336334,45.02777,10.609352,0.0,0.0
0,23.858955,47.40338,-21.273935,-46.16891,0.0,0.0
0,-33.555458,-1.0583229,-7.711178,-12.819344,0.0,0.0
0,-34.09481,48.056633,-37.387794,25.780907,0.0,0.0
0,-9.095711,1.5085106,-49.1436,17.12323,0.0,0.0
0,-33.190453,-11.031055,29.668686,15.687294,0.0,0.0
1,40.359947,31.127289,-31.782568,24.718079,0.0,0.0
0,-31.39593,-2.8048859,46.435646,32.79541,0.0,0.0
1,3.9299202,17.518631,42.512543,-4.771305,0.0,0.0
0,12.023651,-44.528503,-0.3628006,20.973328,0.0,0.0
0,16.083221,-37.599052,-39.921036,44.01375,0.0,0.0
0,28.650513,-12.587093,-38.96782,-43.809128,0.0,0.0
0,31.210602,-11.761887,-16.897766,26.048508,0.0,0.0
0,-16.257889,34.020195,9.92878,19.621742,0.0,0.0
0,-2.0212593,-39.145462,-26.63862,9.476505,0.0,0.0
0,40.86621,-46.062885,6.4269066,-13.964619,0.0,0.0
0,-49.37594,13.363258,22.930542,-28.570265,0.0,0.0
1,42.03653,22.247078,-18.329906,37.225784,0.0,0.0
0,-42.35769,19.879807,-3.6816406,-12.878029,0.0,0.0
0,-45.23768,39.39412,31.283508,20.752037,0.0,0.0
0,36.37835,17.149483,-4.7288475,-35.83635,0.0,0.0
0,-9.088009,-4.386627,-14.377968,-16.26286,0.0,0.0
0,42.323944,15.441185,-2.0191383,-37.904804,0.0,0.0
0,-15.882977,-22.814053,-45.890755,-35.473316,0.0,0.0
1,40.387375,24.111572,-15.313591,15.365524,0.0,0.0
1,-1.7035675,46.16024,11.931873,4.783226,0.0,0.0
0,20.442047,-18.966352,30.611954,-45.780582,0.0,0.0
1,18.279114,12.670254,-15.174591,45.627487,0.0,0.0
0,-26.311773,-35.576206,37.871513,-15.858849,0.0,0.0
0,43.289978,39.70642,-21.138079,-29.93095,0.0,0.0
0,15.590981,-25.940418,-44.279213,-36.24639,0.0,0.0
0,-39.07916,-32.470932,-9.282921,36.494194,0.0,0.0
0,-40.33722,-12.790352,12.908459,-40.43967,0.0,0.0
0,-23.505074,-22.009516,29.552185,42.288742,0.0,0.0
0,-40.471947,-33.027523,-43.01923,45.594315,0.0,0.0
1,6.1329308,-14.973362,45.50479,26.925339,0.0,0.0
0,-44.559227,8.913158,19.523567,-12.736893,0.0,0.0
0,0.12872314,29.395226,29.537834,-43.24872,0.0,0.0
0,-7.2003365,14.845268,-47.129036,-47.71529,0.0,0.0
0,-24.66848,-37.519653,-36.87775,19.207344,0.0,0.0
0,18.15213,-12.960579,36.60067,-44.02933,0.0,0.0
0,-29.15845,43.58996,-8.1886215,-15.988113,0.0,0.0
1,-14.176643,37.749,40.963326,36.516,0.0,0.0
0,-5.650543,-9.93597,-20.181137,-23.439682,0.0,0.0
0,-3.811329,21.10392,46.91661,-21.356981,0.0,0.0
1,37.46672,24.598831,-20.611393,26.065262,0.0,0.0
0,-26.788706,26.45758,-44.769554,-16.909695,0.0,0.0
0,-26.362015,49.654236,34.97249,-11.485027,0.0,0.0
0,-3.0849152,29.149399,2.4678154,-44.59006,0.0,0.0
0,4.6089706,10.732903,2.327633,26.668755,0.0,0.0
0,13.195515,-20.839464,21.434532,-46.882256,0.0,0.0
0,2.7214813,-34.933483,-26.076143,28.745804,0.0,0.0
0,36.235306,-32.504158,-14.584213,-49.55688,0.0,0.0
0,-6.6672134,-45.936104,-42.922558,-22.319715,0.0,0.0
0,3.9628143,-16.472881,46.69053,-45.42162,0.0,0.0
0,-34.505417,0.86094284,-34.698273,-27.81238,0.0,0.0
0,-10.346897,-30.205328,39.736107,-9.377743,0.0,0.0
0,-34.07064,-14.01506,-14.7789955,9.383583,0.0,0.0
0,-49.38362,-1.7605019,17.468666,-42.54976,0.0,0.0
0,-30.585772,-11.752445,-45.917713,-19.182957,0.0,0.0
1,37.090164,-12.423737,40.25129,38.928772,0.0,0.0
0,-3.1245842,17.497032,43.95086,-8.645546,0.0,0.0
0,44.571648,-29.746033,-38.696823,13.677193,0.0,0.0
1,-21.113323,41.01583,18.657234,19.71717,0.0,0.0
0,33.84832,-11.118835,-17.558563,-39.352165,0.0,0.0
0,-6.1795044,-28.392237,-47.060013,-18.289207,0.0,0.0
0,-16.429169,-49.840027,-27.43118,-43.46196,0.0,0.0
0,-25.99216,-39.71508,14.053436,-49.307777,0.0,0.0
0,-20.792616,-32.582466,-7.523842,43.145805,0.0,0.0
1,45.024353,46.307526,14.68821,-49.17696,0.0,0.0
1,33.596733,-22.54042,35.093895,33.78295,0.0,0.0
0,-22.480524,48.864037,-38.87115,10.228359,0.0,0.0
1,0.7800102,41.71386,9.685421,39.230522,0.0,0.0
0,-15.592556,5.599392,0.2671318,5.9231834,0.0,0.0
1,16.111588,49.44129,24.675941,44.182228,0.0,0.0
0,-41.68583,-31.016153,14.991341,36.493393,0.0,0.0
0,-27.200806,-11.9645195,41.716164,9.07972,0.0,0.0
1,-13.982506,37.717804,-7.6804657,46.38273,0.0,0.0
0,-47.352207,-5.2540245,-40.721256,28.48378,0.0,0.0
0,37.485733,-49.866398,30.973305,-40.286327,0.0,0.0
1,23.597351,45.454292,0.26940536,45.583206,0.0,0.0
0,-37.653965,19.558678,-2.7082367,39.37137,0.0,0.0
0,-36.34733,-11.018444,-30.682861,7.6694183,0.0,0.0
0,-7.4598656,-29.038095,-18.026941,-22.951591,0.0,0.0
0,16.682228,-37.659096,-12.017654,4.1710663,0.0,0.0
0,18.982132,42.035416,-14.164669,-16.720303,0.0,0.0
1,39.627144,8.1132965,28.973564,34.485535,0.0,0.0
0,34.864258,14.531891,-7.5341644,-26.867718,0.0,0.0
0,-3.4193153,-41.60238,46.58232,45.01523,0.0,0.0
1,30.472824,29.611244,19.70279,-4.521137,0.0,0.0
0,1.0791855,-38.759842,15.16687,-14.560764,0.0,0.0
0,-18.482119,1.2575607,-24.099684,-13.09882,0.0,0.0
0,5.873783,13.109684,-4.193718,-41.15487,0.0,0.0
0,28.513245,17.287834,-33.04538,22.415817,0.0,0.0
0,-35.756012,-38.192738,15.811226,-5.4531746,0.0,0.0
1,40.916817,28.1138,13.946026,39.206604,0.0,0.0
1,-14.476437,36.179764,39.484924,36.0138,0.0,0.0
0,-40.07442,6.453205,-41.911716,38.999374,0.0,0.0
0,29.247253,-31.054138,-49.7195,13.891537,0.0,0.0
0,-25.401234,-13.058025,17.491165,36.943954,0.0,0.0
0,41.348602,35.365532,3.3307152,-47.919632,0.0,0.0
0,6.575012,-2.7894135,-9.6177025,27.991234,0.0,0.0
0,46.545395,-35.7986,-15.066463,-45.814354,0.0,0.0
0,-32.06981,-3.7934532,20.348816,6.5237885,0.0,0.0
0,-34.94081,27.113373,-49.11802,-43.95734,0.0,0.0
0,-3.2014427,8.894875,22.261742,9.358437,0.0,0.0
1,47.98816,40.461708,-8.094681,34.889404,0.0,0.0
0,20.97586,-0.9648819,35.86007,-25.637161,0.0,0.0
0,-6.5458946,17.125687,-14.545883,48.872986,0.0,0.0
0,-18.782639,-20.71371,-31.230497,-7.3229675,0.0,0.0
0,6.580002,29.418388,5.8674583,-17.878967,0.0,0.0
0,-4.915512,46.540604,-42.1065,7.155323,0.0,0.0
1,44.194878,39.381844,37.957718,-46.51829,0.0,0.0
0,-22.47308,48.42433,-26.811451,-22.514593,0.0,0.0
0,-28.061867,-1.4116592,-9.480244,6.958271,0.0,0.0
0,20.286873,0.677742,-20.177395,-31.720812,0.0,0.0
1,46.81275,47.386047,-4.778248,-21.279245,0.0,0.0
0,42.92991,-46.696983,13.343079,31.899414,0.0,0.0
0,33.594536,7.7930336,-30.87743,-15.285194,0.0,0.0
0,-34.60289,-3.4044685,32.454597,-17.403801,0.0,0.0
0,1.4993134,-34.05095,28.248604,-28.757816,0.0,0.0
0,-47.493572,-14.219154,-46.854805,-16.94402,0.0,0.0
1,17.047028,-37.666183,47.15429,28.99482,0.0,0.0
1,14.574905,49.87951,49.5214,20.079788,0.0,0.0
0,2.4943352,-1.7423401,17.308502,-22.77174,0.0,0.0
0,28.265785,10.543598,-12.130119,-18.224663,0.0,0.0
0,-45.215958,-32.840996,21.119385,-12.145634,0.0,0.0
0,-35.374184,5.4395676,-17.94366,8.917706,0.0,0.0
0,-36.784393,21.853134,30.652931,-0.15976334,0.0,0.0
0,36.726532,-0.8030968,22.910675,-33.489532,0.0,0.0
0,-45.43846,39.90229,-5.2743683,-16.056412,0.0,0.0
1,49.540413,36.7118,-5.5135307,21.312218,0.0,0.0
0,-8.239109,26.684395,-29.115368,43.65397,0.0,0.0
0,-12.271519,3.7303162,9.234573,16.00248,0.0,0.0
0,1.3353004,49.705765,15.277061,-23.813402,0.0,0.0
0,0.676178,-15.001995,-38.787365,-31.388641,0.0,0.0
0,19.025963,22.49125,-31.496084,-20.194458,0.0,0.0
0,-5.352764,-23.821985,-41.205067,-32.891495,0.0,0.0
0,-47.818787,-29.76858,-32.621483,12.807594,0.0,0.0
0,-18.639236,31.13263,-2.5139198,2.1899452,0.0,0.0
0,44.400314,-48.04749,-40.095665,16.389618,0.0,0.0
0,-33.10093,-2.2123947,-11.980583,5.636585,0.0,0.0
0,6.6400337,-30.155462,3.2390785,0.07526398,0.0,0.0
0,26.63758,-21.363281,-22.320473,-29.757565,0.0,0.0
1,13.100559,11.693485,40.848076,29.9403,0.0,0.0
0,35.81009,-22.230743,-39.348953,-0.5334778,0.0,0.0
0,-23.234636,-47.50205,1.1637459,36.957672,0.0,0.0
0,18.000229,-11.217014,17.882164,3.676777,0.0,0.0
0,-2.845932,40.70529,-38.801132,-14.014877,0.0,0.0
0,0.60406494,-44.116848,-12.1863365,-1.3036919,0.0,0.0
0,17.48999,40.0035,-18.433338,-31.114328,0.0,0.0
0,-28.413147,-10.622181,-18.370564,43.22896,0.0,0.0
0,-33.9324,-41.827156,37.212997,-2.156292,0.0,0.0
0,-25.591957,-13.398041,-40.044518,-2.7458916,0.0,0.0
0,-21.090878,-29.683077,-28.455156,49.87626,0.0,0.0
0,-32.19803,-1.1419411,-49.497337,8.101036,0.0,0.0
1,44.44889,17.541351,8.595745,-17.429382,0.0,0.0
0,47.364586,3.9591599,-26.212383,-13.98304,0.0,0.0
1,41.954132,45.365593,27.29158,8.884968,0.0,0.0
0,-36.686058,39.44271,-39.60411,39.805412,0.0,0.0
0,42.75167,-44.127636,11.332939,-49.86652,0.0,0.0
0,-17.440243,-23.524523,31.457687,31.12999,0.0,0.0
0,-49.892914,-36.124928,20.133469,0.10728836,0.0,0.0
0,-23.63783,6.707348,-49.463676,-3.356987,0.0,0.0
0,23.414497,37.789627,24.041428,-42.702908,0.0,0.0
0,-21.076519,12.877178,-39.964466,40.494987,0.0,0.0
1,40.15251,0.7219925,22.613312,-8.141033,0.0,0.0
0,0.30696487,-21.335077,16.49495,22.482956,0.0,0.0
0,-41.548805,6.8152237,7.783615,3.6421242,0.0,0.0
0,-2.4011612,44.67993,-48.404713,-25.940329,0.0,0.0
0,-31.49113,36.367416,7.1213913,23.011574,0.0,0.0
0,-1.1533318,-46.536697,0.7460594,-27.414894,0.0,0.0
0,6.084072,6.322159,-34.6624,-47.903328,0.0,0.0
0,-11.657204,-3.23555,-36.14629,24.191948,0.0,0.0
0,-47.316353,-21.79923,17.406693,-43.62402,0.0,0.0
0,-12.193943,12.755287,-3.307335,33.01175,0.0,0.0
0,-28.0039,-33.86788,17.421196,27.69471,0.0,0.0
0,31.7462,9.068607,7.6361732,-13.992481,0.0,0.0
1,24.084984,44.840202,22.714386,42.3519,0.0,0.0
0,-35.925896,-34.274193,25.047646,-24.323988,0.0,0.0
